"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 26 18:50:17 EEST 2023","Sun Mar 26 18:50:18 EEST 2023","1355","","Functional testing on application","","","","Web table sort validation    Smoke",""
"passed","Sun Mar 26 18:44:10 EEST 2023","Sun Mar 26 18:44:21 EEST 2023","11039","","Page Object test","","","","Login Fail Page",""
"skipped","Sun Mar 26 18:44:14 EEST 2023","Sun Mar 26 18:44:14 EEST 2023","8","","My Login application","","","","should login with valid credentials",""
"passed","Sun Mar 26 18:44:21 EEST 2023","Sun Mar 26 18:44:40 EEST 2023","18588","","Page Object test","","","","End to End Test",""
"unknown","Sun Mar 26 18:44:14 EEST 2023","Sun Mar 26 18:45:09 EEST 2023","54907","","Functional testing on application","","","","Scrolling and mouse hover",""
"unknown","Sun Mar 26 18:50:19 EEST 2023","Sun Mar 26 18:50:30 EEST 2023","11091","","Functional testing on application","","","","Web table filter validation",""
"passed","Sun Mar 26 18:44:10 EEST 2023","Sun Mar 26 18:44:29 EEST 2023","19372","","ECommerce application","","","","Login Fail Page-Smoke-Sanity",""
"passed","Sun Mar 26 18:44:29 EEST 2023","Sun Mar 26 18:44:38 EEST 2023","8539","","ECommerce application","","","","Login Success page title",""
"passed","Sun Mar 26 18:44:53 EEST 2023","Sun Mar 26 18:45:17 EEST 2023","23893","","Windows and Frames Miscellanous","","","","Parent and Child windows switch",""
"passed","Sun Mar 26 18:34:43 EEST 2023","Sun Mar 26 18:35:15 EEST 2023","32788","","Ecommerce Application","","","","End to End Test",""
"passed","Sun Mar 26 18:44:34 EEST 2023","Sun Mar 26 18:44:39 EEST 2023","4720","","Functional testing on application","","","","Dialog box pop up",""
"passed","Sun Mar 26 18:44:10 EEST 2023","Sun Mar 26 18:44:32 EEST 2023","21999","","Ecommerce Application","","","","End to End Test",""
"skipped","Sun Mar 26 18:34:47 EEST 2023","Sun Mar 26 18:34:47 EEST 2023","9","","My Login application","","","","should login with valid credentials",""
"passed","Sun Mar 26 18:35:50 EEST 2023","Sun Mar 26 18:36:13 EEST 2023","23388","","UI Controls Test Suite","","","","Dynamic Dropdown Controls Smoke",""
"passed","Sun Mar 26 18:44:51 EEST 2023","Sun Mar 26 18:45:08 EEST 2023","16606","","UI Controls Test Suite","","","","Dynamic Dropdown Controls Smoke",""
"passed","Sun Mar 26 18:35:19 EEST 2023","Sun Mar 26 18:35:45 EEST 2023","25296","","Page Object test","","","","End to End Test",""
"passed","Sun Mar 26 18:35:36 EEST 2023","Sun Mar 26 18:36:28 EEST 2023","52713","","Windows and Frames Miscellanous","","","","Parent and Child windows switch",""
"passed","Sun Mar 26 18:35:39 EEST 2023","Sun Mar 26 18:35:43 EEST 2023","3528","","Functional testing on application","","","","Web table sort validation    Smoke",""
"unknown","Sun Mar 26 18:20:39 EEST 2023","Sun Mar 26 18:21:14 EEST 2023","34399","","ECommerce application","","","","Login Fail Page retry mechanism",""
"passed","Sun Mar 26 18:34:40 EEST 2023","Sun Mar 26 18:35:03 EEST 2023","22950","","ECommerce application","","","","Login Fail Page-Smoke-Sanity",""
"unknown","Sun Mar 26 18:44:57 EEST 2023","Sun Mar 26 18:45:09 EEST 2023","12165","","Functional testing on application","","","","Web table filter validation",""
"unknown","Sun Mar 26 18:34:42 EEST 2023","Sun Mar 26 18:36:02 EEST 2023","79935","","Functional testing on application","","","","Scrolling and mouse hover",""
"passed","Sun Mar 26 18:35:21 EEST 2023","Sun Mar 26 18:35:26 EEST 2023","5267","","Functional testing on application","","","","Dialog box pop up",""
"passed","Sun Mar 26 18:36:13 EEST 2023","Sun Mar 26 18:36:26 EEST 2023","12277","","UI Controls Test Suite","","","","Checkboxes Identification",""
"passed","Sun Mar 26 18:36:28 EEST 2023","Sun Mar 26 18:36:36 EEST 2023","7391","","Windows and Frames Miscellanous","","","","Frames switch",""
"passed","Sun Mar 26 18:50:02 EEST 2023","Sun Mar 26 18:50:04 EEST 2023","2180","","Functional testing on application","","","","Dialog box pop up",""
